Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,MA_50,Volatility_7,Volatility_21,Volatility_50,RSI,MACD,Target
2022-06-28,134.7353057861328,140.59762053174873,134.61767206581916,139.3330131628478,67083400,-0.029789377802536654,134.69747052873885,138.09919629778182,145.0676075744629,0.021270019979642975,0.025688766950764535,0.027223369496371545,36.77540195833112,-2.868922057560212,1
2022-06-29,136.4900665283203,137.90173093297278,133.98044756827542,134.75490940956817,66242400,0.01302376338517286,135.77162606375558,137.6132380167643,144.5657258605957,0.021317424132485985,0.024050660456877163,0.027319953429307892,39.999996434110024,-2.5895760940814796,0
2022-06-30,134.0294952392578,135.6470189893978,131.13755113159218,134.54906419941244,98964500,-0.01802747519763248,135.8906707763672,137.04745447067987,143.96901657104493,0.020228725709948395,0.024266806587001467,0.02728712104695966,42.75218403105703,-2.5374893469611948,1
2022-07-01,136.19595336914062,136.3037892489926,132.99031531614665,133.36282702594735,71051600,0.016164040057119022,136.39203534807478,136.59090350923083,143.4189646911621,0.020824954498006996,0.02464968808206521,0.02742868750038771,52.39740028194709,-2.2949405136772896,1
2022-07-05,138.7742462158203,138.82326526029516,134.23535494237336,135.05883599741875,73353800,0.01893075956296264,136.852787562779,136.14042263939268,142.93633712768553,0.020472539309600447,0.024738785919791426,0.027606881261137764,63.86037285906908,-1.8730804256009037,1
2022-07-06,140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300,0.009607124318106175,137.0292510986328,136.0255864461263,142.57101852416992,0.018618698319180553,0.023461773720187398,0.027422092592223418,64.35035241457848,-1.414863769991996,1
2022-07-07,143.46998596191406,143.66604717243726,140.4603932776671,140.47019110271424,66253700,0.023999565240262033,137.68607439313615,136.03538985479446,142.2516096496582,0.020435618005363865,0.024043214715902986,0.02764309748300258,65.09965611183833,-0.7715032341864969,1
2022-07-08,144.14637756347656,144.64635079248632,142.1465295229667,142.40140757015126,64547800,0.004714516398865776,139.030513218471,135.95743052164713,142.06476150512697,0.013760782235556074,0.023743963239211154,0.02717364461098734,76.9695947841879,-0.20469660989303406,0
2022-07-11,142.01910400390625,143.75427642973983,140.95055766241197,142.80336382609462,63141600,-0.014757731658109452,139.82037571498327,135.8131848289853,141.83987045288086,0.016416940376098095,0.023935533546091663,0.027244314217920035,70.70000077462635,0.07201834296253651,1
2022-07-12,142.9896240234375,145.52865186539117,142.19556639366533,142.89158593841137,77588800,0.006833728647552606,141.10039411272322,135.963499886649,141.49597549438477,0.01266162031331364,0.022569150298197626,0.02644210683284404,67.32584211427087,0.365417486011836,0
2022-07-13,142.6268768310547,143.5679764107693,139.32318560371215,140.1760748610569,71185600,-0.002536877727039477,142.01909746442522,136.3537601289295,141.26209609985352,0.012955245402801649,0.020670150626312146,0.02596480042060088,67.67793150571183,0.5621872096807579,1
2022-07-14,145.54823303222656,146.0187828364424,140.43095716603992,141.24462523992875,78140700,0.020482508388880216,142.98680986676897,137.12821488153367,141.0805744934082,0.01321047979057926,0.01867972446961209,0.02614291467473616,67.74536145175362,0.9429874911709248,1
2022-07-15,147.2147674560547,147.89119117713278,145.28353435270415,146.83244295612025,76259900,0.011450049163146625,144.00213841029577,137.9409466698056,140.902625579834,0.01329139654729541,0.018719606048937514,0.02615915625373545,65.73022490368874,1.3635319108640829,0
2022-07-18,144.17584228515625,148.58728756952976,143.8131132788738,147.77361919983474,81420900,-0.02064280114972561,144.10297502790178,138.4843274071103,140.53585983276366,0.014523113958806564,0.019293010848118658,0.02559348891244283,58.97200536495865,1.4350580732202332,1
2022-07-19,148.02845764160156,148.25392726287154,144.01894870347078,145.0090674390563,82982400,0.02672164278968081,144.65755789620536,139.46184721447173,140.42724014282226,0.017575083870648715,0.017074183106958827,0.024706848868704733,72.70611379798184,1.7820742907003648,1
2022-07-20,150.02833557128906,150.69496170219924,147.41088001170658,148.14612084165154,64823400,0.013510090975408895,145.8017338344029,140.46457853771392,140.3441096496582,0.015712883199957593,0.01710427486373018,0.02477530815731753,72.93276731425948,2.1931789763854965,1
2022-07-21,152.29286193847656,152.50853373902038,148.94996398855773,151.45958316742,65086600,0.015093991135504359,147.13076782226562,141.37394423711868,140.40861557006835,0.015921756714587447,0.016203579675864638,0.024403125161181285,81.1435586423383,2.6709220274941288,0
2022-07-22,151.05763244628906,153.2045374479934,150.3910214648786,152.3320525114364,66675400,-0.008110882391103247,148.33516148158483,142.24876476469495,140.40038101196288,0.016723117833607276,0.016366569251282347,0.024331710817960584,76.1741166277628,2.9162474553107813,0
2022-07-25,149.94007873535156,151.9889458272938,149.28326552705713,150.97921649648936,53623900,-0.007398194270884395,148.96256801060267,142.9340551467169,140.52684188842773,0.01667418743317624,0.016237192156669893,0.023174643039414466,70.73176121547701,2.9860708140631687,0
2022-07-26,148.6166534423828,150.07732200029463,147.83239373585778,149.2636538636445,55138700,-0.008826361197959876,149.162837437221,143.3980756487165,140.7040837097168,0.016998289729013117,0.01585305629013695,0.022867625715023182,65.80487655566616,2.901174039697139,1
2022-07-27,153.7045135498047,154.2338952339947,149.1656377708993,149.5773707705413,78620700,0.034234791253689334,150.5240761893136,144.10437520345053,140.89387466430665,0.017734542116726957,0.01719436676137826,0.0229328513826261,67.86452440461352,3.207466842826392,1
2022-07-28,154.25352478027344,154.53781130593885,151.37137847040182,153.8907958162713,81378700,0.0035718614749127298,151.41337149483817,145.03381420317152,141.12542648315429,0.016024201608131974,0.015252363302980939,0.02286649750066489,67.72098324165829,3.4546832757106074,1
2022-07-29,159.31195068359375,160.40992030893383,156.36119003723385,158.06695385906744,101786900,0.03279293559434571,152.7396022251674,146.12057059151786,141.38560348510742,0.01892342910640313,0.016247991102096227,0.023044821269742877,77.49381858267961,4.012522908853867,0
2022-08-01,158.33163452148438,160.37070393464464,157.72384030664722,157.84147403635484,67829400,-0.006153437691917785,153.60228402273995,147.27781531924293,141.79126022338866,0.019436248017997086,0.015504269144615947,0.021489711248784182,74.38459725133849,4.325648136602922,0
2022-08-02,156.86114501953125,159.21392420256825,156.48863324172908,156.94938527079637,59907000,-0.00928740176527132,154.43135724748885,148.26187206449964,142.23554153442382,0.01958043772734407,0.015832054352782877,0.021194743903726568,71.85439415627468,4.40437502842596,1
2022-08-03,162.86070251464844,163.3116417148104,157.58657171952115,157.67479700322565,82507500,0.03824756917572003,156.27716064453125,149.40884617396765,142.79510848999024,0.021996554897168275,0.01707992112177271,0.02176189090155621,74.28501345041155,4.8944605127590535,0
2022-08-04,162.54698181152344,163.8998292386339,161.19413438441296,162.7430429706028,55474100,-0.0019263130901500114,158.2672075544085,150.47739446730841,143.24017349243164,0.02103707269213837,0.017203483715925717,0.021141592115572146,72.35568430092599,5.197627140830463,0
2022-08-05,162.32122802734375,162.81206933981915,160.01426786699392,160.22042780912037,56697000,-0.001388852513062644,159.49816676548548,151.3750726609003,143.73464096069335,0.019300547751929784,0.016855284828606393,0.020905387311511495,78.8219970663598,5.357909785272881,0
2022-08-08,161.85000610351562,164.73615535552312,161.1922805564501,163.32253000929188,60276900,-0.0029030209391266437,160.5833783830915,152.21810259137834,144.21654708862306,0.019698051644337865,0.016966605383699155,0.020922612756738946,74.5961551307374,5.384838201835237,1
2022-08-09,161.8990936279297,162.78261696114208,160.25968547297944,161.0155852740051,63135500,0.0003032902228170542,160.95297023228235,153.1647687639509,144.6355192565918,0.016126553045123535,0.01636782151821373,0.02073110570404149,72.7007509705191,5.348486100498775,1
2022-08-10,166.1399688720703,166.23812814464867,163.8428202002786,164.60853143111325,70170500,0.026194558283858305,162.06844656808036,154.2671661376953,145.02441482543946,0.01780955054608581,0.016930017756057916,0.02028718485363785,74.61924279369171,5.597357139149523,0
2022-08-11,165.4037322998047,167.8579391801427,165.10922447830612,166.94496643142614,57149200,-0.004431423559688619,163.28881617954798,155.3517783028739,145.41427047729493,0.017150204766962312,0.016990033170415992,0.020280197437856997,75.96716852562176,5.6698229028216645,1
2022-08-12,168.9475860595703,169.01629605421468,166.29703098384925,166.70935086886797,68039400,0.02142547638128356,164.1583709716797,156.46603320893786,145.87755172729493,0.012783627927073934,0.017028052296516227,0.02044423305141755,81.62664153480394,5.944685292200546,1
2022-08-15,170.0176239013672,170.2139574393794,168.21133138479297,168.37821564106778,54091700,0.006333549160149499,165.22560555594308,157.55188351585753,146.31321731567382,0.01237752698701325,0.01700169853474139,0.02035494688832424,85.91194936345852,6.177646760806539,0
2022-08-16,169.8605499267578,170.52810192661653,168.51564947224608,169.61512926108554,56377100,-0.0009238687790419364,166.30265154157365,158.77496483212425,146.86004776000976,0.012329257423187022,0.015906954776458954,0.019465208089068688,82.48664086067959,6.277235779422938,1
2022-08-17,171.35269165039062,172.92337473871223,169.40896440067246,169.6052979143018,79542000,0.008784510142444635,167.6601780482701,159.88564264206659,147.42181930541992,0.011602347603567587,0.015319672208540703,0.019477390876186208,83.12663140998164,6.402757161940144,0
2022-08-18,170.95999145507812,171.696253287321,169.94885973714076,170.56732446959606,62290100,-0.002291765548181335,168.95459202357702,160.88238816034226,147.92534866333008,0.011934934819027932,0.01537715387452727,0.01939239229232621,77.5457697281818,6.396807720560446,0
2022-08-19,168.37818908691406,170.5575254675204,168.1720291679761,169.8605242913159,70346300,-0.015101792800700231,169.2743377685547,161.64835611979166,148.39194717407227,0.011568312488288443,0.015920764833902045,0.019533172853868557,72.08562801097823,6.113292639163717,0
2022-08-22,164.50054931640625,166.74859572706774,164.0784180378036,166.58171149389958,69026800,-0.023029347159127855,169.1453116280692,162.28849501836868,148.8852980041504,0.014930714032984588,0.016837355384563504,0.01908511829516481,65.18665422588273,5.5121708969558085,0
2022-08-23,164.16677856445312,165.6196796113523,163.5974008535258,164.0195321647684,54147100,-0.0020289947561885624,168.46233912876673,162.96595691499255,149.48000534057618,0.011342014934622486,0.016692553026563993,0.018116209252009106,53.351333446617105,4.951764219606275,1
2022-08-24,164.46128845214844,165.03066617037743,163.2047358944321,164.25514348994625,53841500,0.001793967636269933,167.66857692173548,163.720463344029,150.18353744506837,0.010765356569140055,0.016428786655203555,0.017055193790355885,54.91687373115844,4.479762463782691,1
2022-08-25,166.9154815673828,167.02346724627097,165.2662620854037,165.688378388784,51218200,0.01492261880186141,167.2478528703962,164.34955705915178,150.91889907836915,0.013100937429212027,0.015203099227502476,0.01711184416618649,60.58820674730081,4.254685183212729,0
2022-08-26,160.62289428710938,167.91680343416758,160.56399573070382,167.44560000363606,78961000,-0.037699242881392925,165.71502467564173,164.6528603690011,151.47606002807618,0.017512237498508477,0.017725366103759823,0.018008633387897165,47.77022628238329,3.527883369146508,0
2022-08-29,158.42391967773438,159.9160662270411,156.89249744175427,158.19812192757627,73314000,-0.013690293772470441,163.92415727887834,164.61057317824591,152.09452758789064,0.017306516441712803,0.016562143260680173,0.017075175107097867,44.14291203091013,2.7428311714049016,0
2022-08-30,155.9991912841797,159.58232691391927,154.83098655063566,159.1602105704912,77906200,-0.01530531752078268,162.15572902134485,164.49950445265998,152.63509185791017,0.01731533141141762,0.016846375045173712,0.017270142825707994,31.79409969570358,1.9030788235869807,0
2022-08-31,154.340087890625,157.63854092133218,154.26155151140784,157.3734825138846,87991100,-0.010635333298185778,160.70423453194755,164.37945411318825,153.0579699707031,0.01645931770153244,0.016883770674724522,0.0168791299681047,30.774338101740753,1.091115558732838,1
2022-09-01,155.06658935546875,155.5181549609377,151.83684522830168,153.77076113952282,74229900,0.004707146890823299,159.40420750209265,164.00830586751303,153.50557373046874,0.017115177004632897,0.01442965881570992,0.016850877132952295,23.260281816327335,0.5004821711140721,0
2022-09-02,152.95594787597656,157.42260624530542,152.1313381712874,156.8237793213389,76957800,-0.013611194315068298,157.76058741978235,163.5515899658203,153.85371307373046,0.016631538445178146,0.01464098941815163,0.016805121636158025,18.400053356424294,-0.13633854599535766,0
2022-09-06,151.6994171142578,154.21252227519972,150.87480729194033,153.60388383195894,73714800,-0.008214984635560585,155.5868639264788,163.04578944614954,154.11025695800782,0.012626352307234714,0.01468405486028168,0.016568091963782474,17.680015293642285,-0.7339545128022849,1
2022-09-07,153.10324096679688,153.80022729759784,150.79628062278962,151.9841232844313,87449600,0.009253983167791136,154.51262773786272,162.6292768205915,154.39487731933593,0.009772957290461693,0.014930376298704515,0.016598064470170964,17.420430400435848,-1.081822048271249,0
2022-09-08,151.63072204589844,153.4959132532277,149.88331299426738,151.80741774838046,84923800,-0.009617816785588373,153.54217093331474,162.1403067452567,154.73278564453125,0.009407778647676378,0.014992893531281143,0.016043324031834574,16.773725821199235,-1.4595052786018243,1
2022-09-09,154.48739624023438,154.92916542303703,151.91539245059826,152.62220516793604,68028800,0.018839679425065592,153.3262002127511,161.5854223342169,155.09273223876954,0.012307122266608043,0.014348683918391803,0.016142026570999495,26.345788374982646,-1.510895562889857,1
2022-09-12,160.4363555908203,161.25115382171967,156.3820172588061,156.66669857838036,104956000,0.038507732639464276,154.1970955984933,161.34888058617003,155.6208694458008,0.018546335688319166,0.017002195895033066,0.016639509155581954,43.53525463501207,-1.0593795632067895,0
2022-09-13,151.0220489501953,157.59931943362142,150.56065692569356,156.97104316313002,122656600,-0.058679384768845155,153.61930411202567,160.49528358096168,155.91739135742188,0.03064010943344781,0.020309766737218498,0.018733527689194566,33.777567869583734,-1.4445538303629917,1
2022-09-14,152.4651336669922,154.22235404144757,150.79627611743592,151.95465448242936,87965400,0.009555457145683288,153.54918779645647,159.6594507126581,156.1912091064453,0.030599462117529758,0.02041258731328881,0.018609581050680155,35.60321886667238,-1.614748520038745,0
2022-09-15,149.57896423339844,152.39640331677907,148.6071081028978,151.81719923234522,90481100,-0.01893002920849829,153.2462659563337,158.69366091773622,156.38063903808595,0.031335105315834715,0.020611143719526253,0.018809729084266962,29.40767285602847,-1.9599259836321892,0
2022-09-16,147.9395751953125,148.57767791761873,145.6522527794473,148.4402429431555,162278800,-0.010960024001288593,152.50859941755022,157.57875061035156,156.4700308227539,0.031100670872435766,0.0203598600811299,0.01860430208950055,33.06244294470527,-2.338806301638101,1
2022-09-19,151.65032958984375,151.72886599832884,146.36888718799335,146.5750321533895,81474200,0.02508290556892745,152.5114004952567,156.65924290248327,156.62010986328124,0.032859064956706895,0.02150518984096931,0.018912569469525554,41.30547359877407,-2.312982196789676,1
2022-09-20,154.02598571777344,155.1843789131033,150.2759661753886,150.5900968013731,107689800,0.015665354202361037,152.4454847063337,155.9758046468099,156.8602474975586,0.032584346114016,0.021861188691339566,0.018878342357840847,47.464014245260074,-2.0768798343893877,0
2022-09-21,150.90423583984375,155.83228620825895,150.78643873263653,154.45792171393398,101696800,-0.020267683166461103,151.08375331333704,155.32836114792596,157.0185397338867,0.028310563990308082,0.021749033234795455,0.019118393920340763,45.74420633564621,-2.1172596850571495,0
2022-09-22,149.94224548339844,151.64055263761352,148.14576405143103,149.58883905449844,86652500,-0.0063748399843877035,150.92949567522322,154.6510024297805,157.1648471069336,0.01774920309496829,0.02175129576343871,0.019141630165118793,43.68958126715344,-2.201507976150822,0
2022-09-23,147.67453002929688,148.69548848555905,145.83878806603744,148.42061851178616,96029900,-0.015123926194320236,150.24512372698103,153.8516329810733,157.207373046875,0.017779670530413797,0.021836036090019866,0.019071100728623846,43.52121497317876,-2.4233264401422616,1
2022-09-26,148.00828552246094,150.95333323742267,146.8989794231201,146.91861726875362,93339400,0.002260074862590278,150.02074105398995,152.95129031226747,157.22324340820313,0.01666555580697686,0.02143284437828229,0.01900728565173493,45.367154295660065,-2.5428752094541665,1
2022-09-27,148.98013305664062,151.88591989139582,147.20329010150107,149.9421927062511,84442700,0.006566169797515897,150.16939217703683,152.39687311081659,157.31932922363282,0.016300405508134153,0.020250587522841455,0.01878408119749537,44.768236590668124,-2.5300338412659187,0
2022-09-28,147.09532165527344,147.8806707549768,142.1869085062377,144.93562286555536,146691400,-0.012651427829310613,149.5186767578125,151.85741606212798,157.30066650390626,0.012947939843160934,0.020225393648532403,0.018499610498679205,44.304674033259275,-2.641495971241568,0
2022-09-29,139.8701171875,144.03245634378814,138.103085707034,143.4238179924611,128138200,-0.04911919962149536,147.4964098249163,151.08936491466704,157.09750213623047,0.01834701980054336,0.022450073273676666,0.019653368965161972,33.45915059877737,-3.2750909198341276,0
2022-09-30,135.6685333251953,140.4787870882612,135.47219979960417,138.69211755301987,124925300,-0.030039181683621075,145.31988089425224,150.2002432686942,156.76501556396485,0.019292454845009674,0.02308647365823394,0.019923819935984393,20.81882829753009,-4.069343328176473,1
2022-10-03,139.84072875976562,140.44938235522116,135.16792345973974,135.6784027716175,114311700,0.030752860168169027,143.8768070765904,149.47520228794642,156.54067749023437,0.025979827394341914,0.024347961600850062,0.020436560466608203,34.96969033146803,-4.312421866106575,1
2022-10-04,143.42384338378906,143.5416405102459,141.61753589548164,142.37343574191996,87830100,0.025622825737549704,143.26956612723214,149.02129255022322,156.41035278320314,0.028938028841253963,0.02511699683828064,0.02076753560369722,38.50759527060576,-4.16789109970685,1
2022-10-05,143.7183380126953,144.68039782185656,140.39043433471556,141.43103055560152,79471000,0.0020533170912051535,142.6567164829799,148.64124116443452,156.31238647460938,0.028930915760796077,0.025105352336162658,0.020737369733138448,42.02511386702723,-3.983664960766305,0
2022-10-06,142.76611328125,144.83746445591814,142.55996829483985,143.13915751475955,68402200,-0.006625631388537223,141.76899937220983,148.14899698893228,156.0936184692383,0.028568177334386973,0.024979828890908485,0.020138765082478607,42.826014647246474,-3.869891298170188,0
2022-10-07,137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600,-0.036718816799767406,140.40165492466517,147.47724405924478,155.75902618408202,0.03089554665465611,0.026016129230507973,0.0207380109972155,31.209144423385055,-4.154832480049038,1
2022-10-10,137.847900390625,139.29097534068862,136.03179615324555,137.847900390625,74899000,0.0023558802751697527,140.1127668108259,146.6848871140253,155.32974517822265,0.025442357519686102,0.02552670293835404,0.020131272458979995,27.237611880057287,-4.304883131866376,0
2022-10-11,136.4342498779297,138.76084793369003,135.68817645989057,137.33739611427865,77033700,-0.010255147221607253,140.22215488978796,145.54192969912575,154.89179748535156,0.02273762283462788,0.023499057029704083,0.020154018040541743,28.612906703328775,-4.486155528099346,0
2022-10-12,135.8059539794922,137.78895683135124,135.6292583188671,136.5814915458878,70433700,-0.004605118575428446,139.64575849260603,144.81735374813988,154.4706936645508,0.018580703944638913,0.02035353422842754,0.020133994872774837,28.89796249340587,-4.627174251768622,1
2022-10-13,140.37078857421875,140.95978909716513,131.90867508719168,132.51732843397534,113224000,0.03361291947049594,139.20960780552454,144.24143255324591,154.0208953857422,0.02081645689455722,0.02182822835457714,0.019951576506566475,39.79702243871495,-4.320781326838812,0
2022-10-14,135.84524536132812,141.87277603175662,135.65872326737428,141.66661609125816,88598000,-0.0322399215595901,138.08488028390067,143.58744594029017,153.4868606567383,0.023343062811788145,0.022476176444251185,0.02038132573054361,34.79011338384234,-4.3925022108783764,1
2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900,0.029122673725456183,137.6613529750279,143.19991484142486,153.03646453857422,0.02722579949243371,0.023561078668455613,0.020892437868991462,39.31921198080095,-4.083044333524015,1
2022-10-18,141.11688232421875,144.0128431743189,138.03439937209953,142.825015544548,99136600,0.00940949087025067,138.1746346609933,142.69832211449034,152.62180206298828,0.022842129800796168,0.022884666920687576,0.020963244970661224,42.94978261096449,-3.6891241644393062,1
2022-10-19,141.22482299804688,142.29485316094156,138.90805206062063,139.0945741031825,61758300,0.0007649026257547931,138.65705217633928,142.08874293736048,152.20831665039063,0.02286812228526398,0.022499175904621374,0.02096461573698501,51.91984160690453,-3.3298452982762115,0
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,-0.0032668813902505534,139.27551051548548,141.60584876650856,151.70078643798828,0.022303590708821652,0.022183718021335206,0.020551281617116817,58.07654480691093,-3.047216077486098,1
2022-10-21,144.5723876953125,145.14176534962488,140.03700430524796,140.25297565616944,86548600,0.027059078333680597,140.5278581891741,141.35014125279017,151.28415954589843,0.023294257787340854,0.02311498292976482,0.020987569067516008,57.58808317541854,-2.4872105947473813,1
2022-10-24,146.71246337890625,147.47817461798252,143.3256613631015,144.49386606815804,75981900,0.014802796839075372,141.4338117327009,141.30432855515252,150.83945709228516,0.020979848151223144,0.02315419060187269,0.020854152805541024,55.52984643805566,-1.849397291976004,1
2022-10-25,149.549560546875,149.6968219607416,146.6241498720804,147.34077415249868,74732300,0.01933780609109892,143.39157104492188,141.37772260393416,150.4300958251953,0.012400755920791194,0.023536288003051704,0.021048078008757232,59.032872465498734,-1.102289120656451,0
2022-10-26,146.6143035888672,149.20594507644813,145.32828678897533,148.19481318791426,88194300,-0.019627319179502223,144.3648398263114,141.2650640578497,149.9651708984375,0.015676618149723345,0.02390433586050173,0.021188068437964707,55.61602214742952,-0.7385378136157499,0
2022-10-27,142.14764404296875,146.31979510961392,141.48991849585923,145.35775035197634,109180200,-0.030465373681573094,144.51209150041853,141.02946036202567,149.38106994628907,0.02097346527342374,0.024661627892496724,0.0214783293026747,56.90412947694932,-0.8014458096114936,1
2022-10-28,152.88723754882812,154.61499335183578,145.11231396636444,145.4853431294892,164762400,0.07555238483314564,146.1781507219587,141.64932323637464,149.01961486816407,0.03503331926094733,0.027434018363501247,0.02421486798863838,67.12874267314729,0.015120294387600097,0
2022-10-31,150.53121948242188,151.41474288743174,149.13723186575905,150.35452378899333,97943200,-0.015410168331766783,147.57354518345423,142.35707019624255,148.6626754760742,0.03619177398288363,0.026685993894956614,0.02421832626043299,65.71805201155419,0.4667632902931018,0
2022-11-01,147.89048767089844,152.60256746450293,146.39834080336652,152.23934967138234,80379300,-0.017542751733515383,148.0475594656808,142.74039204915366,148.33047424316408,0.036647846915825635,0.026462623262125902,0.02413315606827549,62.89548362052851,0.6046387318605753,0
2022-11-02,142.37342834472656,149.3826416112209,142.34397906464244,146.22162239502856,93604600,-0.03730503166944055,147.42769731794084,142.69037228538878,147.89460723876954,0.039242337058910726,0.027321389650714876,0.024648860522684255,52.09446500777654,0.2656630349112845,0
2022-11-03,136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500,-0.04240495102932984,145.54005868094308,142.33883666992188,147.33210327148439,0.04014610263059628,0.028834916380736115,0.025274589253637295,50.497615258386205,-0.48455474284401134,0
2022-11-04,136.07061767578125,140.2890164015465,132.1373726150945,139.71869406725023,140814800,-0.001947191033117024,144.0338178362165,142.02000354585192,146.71520599365235,0.040176000175717805,0.02881640450405918,0.025136798485566898,45.91180540553556,-1.087987499112927,1
2022-11-07,136.6015625,136.827719829141,133.40580174577732,134.82177198830993,83374600,0.0039019799666364374,143.24152047293526,141.97608221144904,146.23477935791016,0.03933972925286715,0.027703738471784763,0.02467504750239486,44.9655792860526,-1.506009159794928,1
2022-11-08,137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500,0.00417511885187305,140.99647086007255,141.94389125279017,145.80973876953124,0.018930529706892518,0.027714183254028794,0.024645488128489622,45.52724257560291,-1.770860278889728,0
2022-11-09,132.61920166015625,136.23779535819637,132.343875672757,136.18862678813056,74917800,-0.03318966145355062,138.43761117117745,141.76222229003906,145.34213897705078,0.02011607673007096,0.028582064129720714,0.024961700312503516,41.756523834235296,-2.3213614110755714,1
2022-11-10,144.41891479492188,144.41891479492188,137.1719158689749,138.88288280173376,118854000,0.08897439425855547,137.9416721888951,142.17236328125,145.1437155151367,0.04509074400067497,0.03463923206051967,0.02811104122378557,49.866287126659515,-1.7849237983501212,1
2022-11-11,147.20169067382812,147.5065147597333,141.96063992686575,143.38645323831483,93979700,0.019268777104840096,138.6314239501953,142.49764433361236,144.9864175415039,0.04283512287637845,0.0341535816893055,0.028245900699940107,50.42151745231075,-1.1223090880872348,0
2022-11-14,145.8053436279297,147.77196548965426,144.9695233350431,146.4838305708861,73374100,-0.009485944349596376,139.98417445591517,142.97193472726005,144.84340545654297,0.038256487233472344,0.03333726742729345,0.02821328663851936,46.69185759164223,-0.7017661695986419,1
2022-11-15,147.5360107421875,151.02676861885655,146.08071431905194,149.67963703147598,89868300,0.011869709787003302,141.62208775111608,143.34024847121466,144.76013732910155,0.037877301579111254,0.032894024915245214,0.028245200570065056,50.832070866733936,-0.2262247266870645,0
2022-11-16,146.30685424804688,147.36883205309908,144.83188757505272,146.64119143040293,64218300,-0.008331230375264287,143.00855800083704,143.58738999139695,144.62420959472655,0.03860016217192365,0.03295083541192084,0.02823494588252187,53.987826637554846,0.05087616753374391,1
2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400,0.012971344648295746,144.5846666608538,143.91976274762834,144.55568817138672,0.038504188412787604,0.03303135002576893,0.028267129740405444,44.59373469524377,0.41878940657832686,1
2022-11-18,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600,0.0037817340935719646,146.89122663225447,144.30079432896204,144.44124267578124,0.033530854979750925,0.03300234892767,0.028141492690609525,47.872760014070955,0.7469778948417911,0
2022-11-21,145.53988647460938,147.8605015253363,145.25473282614936,147.6540145740021,58724100,-0.021680048076454628,147.0513654436384,144.34686569940476,144.14331329345703,0.014799119755805824,0.03295004189764111,0.027728763287548093,47.208046388234315,0.7383093566743923,1
2022-11-22,147.6736602783203,147.909660354169,144.47789906303868,145.65788443814483,51804100,0.014661092951197219,147.11878967285156,144.39263698032923,144.07634552001954,0.013938935745782744,0.03294704984329482,0.026561590773240627,56.845597057399935,0.893319559184846,1
2022-11-23,148.548828125,149.29613922514196,146.84768896962234,146.95585380028717,58301400,0.005926363882565511,147.5107160295759,144.34498305547805,143.99801940917968,0.013293440955715587,0.032699094242618215,0.026539595686094354,68.20051046768009,1.0743999784459959,0
2022-11-25,145.63819885253906,146.3953525551104,144.66471552066162,145.8348580598712,35195900,-0.01959375451963663,147.2396000453404,144.29850187755767,143.9192041015625,0.014913570774971399,0.03269807867765583,0.02654932946838631,63.216463241124714,0.9718412768908138,0
2022-11-28,141.81314086914062,144.19275214587688,140.98716307142482,142.7177853624681,69246000,-0.026264112118492777,146.59764099121094,144.28257315499442,143.79667541503906,0.01754091028145121,0.032513550948717836,0.026763342934904972,56.598637405506324,0.5752810729865416,0
2022-11-29,138.8140106201172,142.39326202258005,138.00770341068628,141.8819361067611,83763800,-0.021148465019831364,145.25612095424108,143.61241949172248,143.53994903564453,0.016655402293084137,0.027847298415602212,0.026659878807152378,51.95870089233387,0.0187829894017284,1
2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900,0.04859400823209925,144.79818071637834,143.37567283993675,143.3706201171875,0.027532099800498616,0.02998282715135799,0.02748461400983544,64.66777682151643,0.1206710576385035,1
2022-12-01,145.83486938476562,146.64119170281938,144.16324348642758,145.73654727553216,71250400,0.0018915255587621527,144.84032113211495,143.2777862548828,143.26923278808593,0.026247662701977474,0.029751543443279103,0.027342017526046463,52.17257141465781,0.22108633698374547,0
2022-12-02,145.34320068359375,145.53003217962117,143.21924526160134,143.52408428382984,65447400,-0.003371407011547256,144.5073983328683,143.41920398530505,143.17725189208986,0.025509986680628358,0.02853523630924752,0.027331746893344527,46.93277581799024,0.25801833937458696,0
2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400,-0.007983024419823903,143.88369750976562,143.79286266508558,143.10741973876952,0.025331215542029186,0.026833341453613043,0.02727109527415055,47.3013520270253,0.19145547422141362,0
2022-12-06,140.52500915527344,144.84174478338647,139.55152565219004,144.61558740538712,64727200,-0.025369947758385636,143.15324183872767,144.0049765450614,142.9577542114258,0.026009523711984072,0.027527137336419975,0.027500859090636688,39.04090475211431,-0.1546760916994856,0
